Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2022-11-25,146.0502166748047,57.27770233154297,386.1156311035156,146.80951240345237,57.38734472663412,386.6722728457926,145.07397930940053,56.99446819095275,385.3574900880163,146.2474322409697,57.31424979657335,385.63578167146966,35195900,5165500,30545400
2022-11-28,142.21434020996094,57.28682327270508,379.95440673828125,144.6006835742159,57.65228735422218,384.6569256358559,141.3860256630134,57.15891066990625,379.18663002197724,143.12154400613,57.277684666586865,383.0062423054111,69246000,12267500,67881600
2022-11-29,139.2067413330078,57.0858268737793,379.30181884765625,142.79611910491008,57.16805691806368,381.28837337516256,138.39815293017466,56.62899406894557,377.4495776531365,142.28334655275705,57.122374334651845,380.0887497120294,83763800,10969600,52310000
2022-11-30,145.97134399414062,58.53044891357422,391.25,146.65175056417294,58.594858810171644,391.25,138.59537264763534,56.8189779238116,377.6222946040747,139.43354266054223,57.05821418116258,379.5512692776583,111380900,30433900,144566700
2022-12-01,146.24746704101562,58.696083068847656,390.96209716796875,147.05607061526013,58.99052935196154,393.4765033079562,144.57111175984417,58.364830122825396,388.4380846680373,146.14886675776248,58.530456595836526,392.29606325446656,71250400,12001400,76398200
2022-12-02,145.75440979003906,59.21135330200195,390.5110778808594,145.94176987503505,59.367776330452564,391.4227742514983,143.62444521311474,58.33721800639952,385.93332473042165,143.93014669455255,58.53044769215946,386.03887754997197,65447400,13643500,85342700
2022-12-05,144.5908203125,58.401634216308594,383.486083984375,148.82115263004172,58.70528039675214,388.6108726499475,143.7427797370437,58.20840099957934,382.1233279330947,145.7149657221435,58.34642422437503,387.67038646213933,68826400,9185100,77289800
2022-12-06,140.92254638671875,58.374019622802734,377.958251953125,145.25149381357704,58.77888582243591,383.8700014276117,139.94630895435972,58.18078994211014,375.8565380451501,145.02469664926164,58.44763293549092,383.3229952451554,64727200,10099500,77972200
2022-12-07,138.97994995117188,58.466041564941406,377.315185546875,141.37614872094412,58.63166802343171,379.69524912594875,138.05302012289312,58.19919854736523,376.17314162633846,140.21256620226913,58.38322833569626,377.10405063834685,69721100,12307600,65927900
2022-12-08,140.6661376953125,58.71448516845703,380.27105712890625,141.52404869832506,58.7512883205167,381.3459151384176,139.13770582962303,58.29121557404413,377.4207504165452,140.38017739203008,58.52125194728041,379.2154118402189,62128300,9946200,60737900
2022-12-09,140.18295288085938,58.097984313964844,377.4303894042969,143.54553286380045,58.742086843869004,381.5954791950506,138.94046635121737,58.051977742559494,377.3056238588924,140.36044235847584,58.53045380734326,379.02349312314146,76097000,13914900,81447700
2022-12-12,142.4805908203125,58.86170959472656,382.8718566894531,142.4904463340837,58.898516257668,382.8718566894531,139.09828382013,57.978367234514955,377.5551170158899,140.71547582717935,58.24521027572551,378.2268886185699,70462700,11647900,75405800
2022-12-13,143.44696044921875,58.88010787963867,385.7701721191406,147.8843792751259,59.53340678543439,393.9467962907857,142.2340701831816,58.705278000689646,382.98705113699305,147.4209143273598,59.4321902260589,393.68768812858906,93886200,17521600,123782500
2022-12-14,141.2183837890625,58.88010787963867,383.3037414550781,144.6204015969479,59.48740372581533,389.1579107042202,139.19689014923398,58.49364497203011,380.33827531713183,143.32862218685506,59.064137668496265,385.42466786033674,82291200,12826700,108111300
2022-12-15,134.6016845703125,58.070377349853516,373.927490234375,139.827980094081,58.78808964597359,379.32099341165576,134.1382196907759,57.49988817883695,372.2576235064061,139.14757356682156,58.51204672516403,378.4092677339219,98931900,12212300,117705900
2022-12-16,132.63934326171875,57.73912811279297,369.5127868652344,135.73567419543238,58.0979842836746,372.703974428708,131.87019204577976,57.3526687010978,367.36284995057173,134.78903348962257,57.73912811279297,371.35423231188963,160156900,33631500,119858000
2022-12-19,130.5291290283203,57.821937561035156,366.3794250488281,133.31977409731115,58.346420162624995,370.0430442374048,129.49374338835526,57.48148474300298,364.70189060303363,133.23102933615738,57.81273765139155,369.70560136945863,79592600,10919700,79878100
2022-12-20,130.4600830078125,57.77593231201172,366.8808288574219,131.3968681768677,58.107185227964635,368.5101700109185,128.08359570202674,57.73912565244445,364.2873819052728,129.5627349310346,57.80353555164905,365.61785261496107,77432800,10286500,74427200
2022-12-21,133.56626892089844,58.70527648925781,372.3665771484375,134.90735575255198,58.935316351964374,373.50421488046874,130.90382132695478,58.03357076078624,368.953634530171,131.13061846159687,58.03357076078624,369.4935314003612,85928000,10411300,78167400
2022-12-22,130.39105224609375,58.28201675415039,367.0543518066406,132.68865037286486,58.51205313169123,372.34728309588786,128.4879002839557,57.64711761576523,361.31791067696275,132.48157930219233,58.35562656972365,369.3007053164615,77852100,9666700,100120900
2022-12-23,130.0262451171875,58.72368240356445,369.1657409667969,130.57845488119247,58.7696889741004,369.3103509467049,127.83711709089096,58.153193206750764,364.4609001393037,129.09931513621305,58.42923614004278,366.022746766656,63814900,6463300,59857300
2022-12-27,128.22166442871094,59.08253479003906,367.7099609375,129.58247750765514,59.15614810625072,369.3971461549578,126.92988507827397,58.622462093944556,366.02277572004226,129.55289592303325,58.824895203450495,369.05008217572487,69007800,7320700,51638200
2022-12-28,124.28714752197266,58.493648529052734,363.14007568359375,129.2077488876003,59.487407343268835,369.62851797947127,124.11951353793032,58.420038715079215,362.9086997184609,127.86666196867824,59.31257745368832,367.6424330641149,85438400,7159400,70911500
2022-12-29,127.8075180053711,58.84329605102539,369.6767272949219,128.66541412512194,59.02732582371771,370.5540670964372,125.95366582047207,58.61325971267899,365.4732107416271,126.2100445910704,58.70527284398717,366.00348658061273,75703700,7169300,66970900
2022-12-30,128.12306213378906,58.53044891357422,368.7029724121094,128.14278820773606,58.81569173848391,368.847582397039,125.6578370442106,58.12558269487487,364.84654922905963,126.62421153870504,58.81569173848391,366.9772442216599,77034200,7650200,84022200
2023-01-03,123.33065032958984,57.92315673828125,367.1507873535156,129.07956676089162,58.4844460239939,372.5594069093529,122.44316513126005,57.21464432107646,364.2680909295635,128.4681939201586,58.4844460239939,370.573351263542,112117500,12180500,74850700
2023-01-04,124.60269927978516,57.89554977416992,369.9852294921875,126.87071595607891,58.27281277668159,372.0291289605922,123.34050157319417,57.518290281734565,366.36018248200725,125.12532731236189,58.10718631560496,369.42603168461426,89113600,13387900,85934100
2023-01-05,123.28133392333984,57.23303985595703,365.7624816894531,125.99308946159266,57.785125646337704,368.134173839708,123.02495518012978,57.12262339989607,365.1647407706404,125.36199059273537,57.601095879518866,368.0184858453798,80962700,9814700,76970500
2023-01-06,127.81736755371094,58.33723068237305,374.1501770019531,128.4780480462767,58.58566689800314,375.27819376712574,123.15315196037015,57.582711593964035,365.79139594475265,124.25757880895641,57.88635780755459,368.8765169428409,87754700,9990000,104189600
2023-01-09,128.33999633789062,57.61029815673828,373.93804931640625,131.55466910779157,58.63166000777046,379.5684528969921,128.08361757784448,57.58269492078902,373.7548962887569,128.6555533163335,58.245197154101845,376.3579642108808,70790800,9442600,73978100
2023-01-10,128.91192626953125,57.168636322021484,376.5604248046875,129.43455432577363,57.72072217380171,376.6279192710031,126.33822308555574,56.97540311482979,372.4051312224063,128.44846138243565,57.60110228555471,373.3499654843039,63896200,10134600,65358100
2023-01-11,131.63357543945312,57.058223724365234,381.3230895996094,131.65328646822576,57.564306582383686,381.40023453480234,128.64571450243,56.50613780116999,377.33170715744893,129.4247214433815,57.398680103409774,378.15120291638493,69458900,10823000,68881100
2023-01-12,131.5546875,56.32210922241211,382.71142578125,132.39285762882386,57.214651544180796,384.1865064616025,129.6120828388038,56.101276252332845,378.334406682949,132.01815247276784,57.15024163540128,382.4318562863919,71379600,13907300,90157700
2023-01-13,132.8858642578125,56.52452850341797,384.1961669921875,133.04364272167805,56.55213174038704,384.7746363651928,129.82898551497536,55.751606277600736,379.2213774598209,130.1938350469048,55.85282282658855,379.4913259109335,57809700,13986400,63903900
2023-01-17,134.0494842529297,56.75457000732422,383.4923400878906,135.38070076927318,57.39867250584664,385.864061457069,132.26465833803292,56.64415353931577,382.8078332319927,132.95492042575748,56.800576576488055,384.1768763659617,63646600,18327800,62677300
2023-01-18,133.32962036132812,55.03390121459961,377.4377746582031,136.68233001992917,56.67175900982911,385.7580125174345,133.15211582478094,54.9142813220035,377.235320676035,134.91723044564642,56.59814568820801,384.6878691895141,69672800,19679400,99632300
2023-01-19,133.3887939453125,54.951080322265625,374.6900939941406,134.35516079708475,55.79761234243788,377.042485088787,131.90965456039046,54.94187690330782,373.359623276345,132.21534095915428,54.96028023114755,375.38422192811305,58280400,14894500,86958900
2023-01-20,135.95262145996094,55.28234100341797,381.67022705078125,136.1005444209002,55.29154091359798,381.8244875168139,132.35338844252215,54.65664180888624,374.4394332052365,133.3986444948596,54.95108807571572,376.0976964373685,80223600,14237700,91806400
2023-01-23,139.1475830078125,55.42036056518555,386.24969482421875,141.32685514540398,55.73321016159681,388.1971778648544,135.9822178760608,55.25473410178686,381.51593201823454,136.19915953850284,55.46636713611266,382.48003777695624,81760300,12613400,84178800
2023-01-24,140.54783630371094,55.714805603027344,385.83514404296875,141.1690797184196,56.910993971145125,386.7510268785712,138.34885309206118,55.02469652410444,383.36703560558396,138.35870860544603,55.2823396337542,384.56251735495596,66435100,10103300,59524900
2023-01-25,139.8871307373047,56.06446075439453,385.9797668457031,140.44919583129123,56.073660664166404,386.31720976357485,136.87954456914778,55.107508674613165,379.43348015881935,138.93061947978296,55.39275501860844,381.73770716693184,65799300,11265800,84800300
2023-01-26,141.95794677734375,55.954044342041016,390.2218017578125,142.24390711048304,56.220883846603776,390.3857126808354,139.9265826744515,55.73320789645933,385.6712214473941,141.17892492583348,55.954044342041016,388.6599551525802,54105100,11884800,72287400
2023-01-27,143.90052795410156,55.65959548950195,391.11846923828125,145.18245171809102,56.09206143054215,393.5094624304005,141.09017225065355,55.54917551682798,388.9588814661586,141.16906148730033,55.981644967944234,389.17098593821896,70555800,14087000,68346200
2023-01-30,141.0113067626953,55.7976188659668,386.211181640625,143.52584706043817,56.28529482547024,390.5882306953244,140.863398823187,55.63199240612105,385.91231116331727,142.9440557695909,55.705605726086404,388.34184745625726,64015300,15632000,74202000
2023-01-31,142.28334045410156,56.42331314086914,391.8897399902344,142.3326481092963,56.4417164692608,391.9379335118338,140.301299106578,55.677994136348815,386.3846746346884,140.71545632636276,56.110463578362875,386.73176802559715,65874500,14344400,86811800
2023-02-01,143.40748596191406,56.43252182006836,396.05462646484375,144.57108343034756,56.66255818129138,398.8216346549571,139.35465851027638,55.779215886536974,387.90795061017513,141.96779872652098,56.257691939090016,390.66527890561525,77663600,12535400,101459200
2023-02-02,148.72254943847656,55.46636962890625,401.82000732421875,149.07752846410273,56.14727884348884,403.2950879962849,146.10939403157928,55.12591677665322,398.0600006524984,146.82923768896234,55.94484571022008,399.9689112738937,118339000,16947200,101654500
2023-02-03,152.3513641357422,55.05229949951172,397.5490417480469,155.19131670929613,55.59518190136902,402.003205939953,145.774125819744,54.50021016818103,396.3342589967362,145.97134140477755,55.53077200589185,396.8163119079325,154357300,15404400,94736800
2023-02-06,149.619873046875,55.36515426635742,395.1194763183594,150.97083056548323,55.5215808300334,396.5270920032783,148.68308779153134,54.95109159032302,393.45159207550404,150.44820252682044,55.01550149593177,395.08093326942236,69858300,11330900,60295300
2023-02-07,152.499267578125,55.273136138916016,400.287109375,153.07120329051187,55.42956268849983,401.5404352084988,148.54504029445562,54.785460180361625,392.94062752096966,148.54504029445562,54.905076559958104,394.1939533544685,83322600,14922700,90990700
2023-02-08,149.8072052001953,54.951080322265625,395.9100646972656,152.43021546379302,55.135106580511156,399.6508001337971,149.06763565534052,54.831460446345325,395.2159073026291,151.7399535645781,55.135106580511156,398.3010578170527,64120100,11012000,76227500
2023-02-09,148.7718505859375,54.85906982421875,392.47784423828125,152.1837390894266,55.50317233040924,399.6893665385149,148.32811173185976,54.840666494318874,391.24378993568155,151.64138491373802,55.34674929137473,399.535106072918,56007100,12515300,78694900
2023-02-10,149.1372528076172,54.85906982421875,393.39373779296875,149.46316214008027,55.11671293274071,393.77937422747794,147.3694580195322,54.178164168304775,390.472498403855,147.60648709847575,54.951086473718114,391.2919647938718,57450700,14420700,70769700
2023-02-13,151.9420623779297,55.760807037353516,398.01177978515625,152.34696638235076,55.90803015356139,398.1467687182115,149.04839042017383,54.96028156235293,393.58653774588544,149.0780171748983,55.11670809774154,394.0493191164229,62199000,16191800,64913500
2023-02-14,151.30010986328125,54.83146286010742,397.8286437988281,151.86304832604316,56.036854561103695,400.15211295752647,148.98913264360064,54.803859622170634,393.84688201353043,150.23350151506878,55.401952007949276,396.4788720991391,61707600,20505700,88389300
2023-02-15,153.4036865234375,54.83146286010742,399.1204833984375,153.57157647071767,55.14431242700315,399.19759890773946,150.98407305919312,54.50020996456182,394.77235732950186,151.21121650909475,55.11670918906636,395.6207750426767,65573800,13171400,61555700
2023-02-16,151.80380249023438,54.49101257324219,393.6251220703125,154.39130625656546,55.04309841794542,398.0889367137734,151.44826635619526,54.24257289010287,393.49016255536645,151.60627069499915,54.500212482954225,394.1168254524312,68167900,16538300,76431500
2023-02-17,150.6581573486328,55.31914520263672,392.6416931152344,151.10257366904202,55.420361766916955,392.8827195379742,148.97924287733272,54.6382395139675,389.54689266329166,150.46064065840176,54.748655988602096,391.48475451721475,59144100,16814700,89257800
2023-02-21,146.63864135742188,55.02470016479492,384.7650146484375,149.4236767462983,55.42036301036239,389.65303855349947,146.56951728902385,54.95109035007911,384.50471665110956,148.33731221810694,55.19953005613844,388.59251619409105,58867200,14278300,82655900
2023-02-22,147.06329345703125,55.19032669067383,384.2347717285156,148.09038924690807,55.53998296363389,386.7318024665348,145.33499611487431,54.978693646799094,382.7693119375524,147.0237810788301,55.07070679280497,385.1795766756609,51011300,12409600,83742300
2023-02-23,147.54721069335938,55.291526794433594,386.27862548828125,148.47555569965527,55.59517289390445,387.76335662823874,145.4140093743504,55.033887254267356,382.0269154662484,148.22865607328114,55.217913491485824,387.14631480616737,48394200,12222800,96242400
2023-02-24,144.89059448242188,55.06150436401367,382.1522216796875,145.3646375819345,55.12591426528732,382.99098893027565,143.91286646196608,54.64743820577138,379.5105814795048,145.2856278870893,54.914281231091564,381.22668844684927,55469600,9736200,108194400
2023-02-27,146.08558654785156,55.04310607910156,383.4537658691406,147.32008482695682,55.484775518353004,386.8859797645478,145.62141398934327,54.96949626093133,382.5089317029465,145.87819927591497,55.37435903605932,385.51693674187226,44998500,8849800,80444700
2023-02-28,145.5819091796875,54.75785446166992,382.0365295410156,147.2311969873109,54.932684344501915,384.94811812831114,145.0091001993268,54.417401626271534,381.93046261575165,145.2263730908277,54.932684344501915,382.9717132357497,50547000,16082200,96438600
2023-03-01,143.5079345703125,54.15975570678711,380.5711669921875,145.40412186804485,54.45420193713387,382.4511853324582,143.2116520085762,53.708882942150915,379.2599970445237,145.00908849876785,54.408195371781424,381.21713091376006,55479000,13275800,99706800
2023-03-02,144.1005096435547,54.951080322265625,383.5309143066406,144.8905915062189,55.00628679570893,384.37933209244466,142.11542689154663,54.10454479201749,378.24760409097087,142.58948505088003,54.14135144769695,378.5850469951666,52238100,11758300,85127800
2023-03-03,149.15701293945312,54.693443298339844,389.681884765625,149.236022634522,54.91427974679211,389.9325616624166,145.50290119247913,54.4818102698644,384.7070958289793,146.20408774818284,54.79465985762729,385.3626806428656,70732300,13101800,90120000
2023-03-06,151.9222869873047,55.539974212646484,389.95184326171875,154.36165661510182,55.5583775409633,392.82488891047313,151.55688034550414,54.49100906911982,389.50836286700223,151.88277460629178,54.52781221567748,390.5110116357377,87558000,16282700,72795900
2023-03-07,149.719970703125,55.217926025390625,383.97442626953125,152.11982833887177,55.733208732762485,390.1447272469827,149.25579810311828,54.97868975665714,383.35741382509144,151.79391895570362,55.65959892318152,389.903700784494,56182000,13961200,108310600
2023-03-08,150.97418212890625,55.24553298950195,384.6011047363281,151.56674727343432,55.51237600917966,385.3627271463526,149.9470862905562,54.96028663983858,382.35472171054704,150.91492862836495,55.24553298950195,384.0901298311711,47204800,10851600,74746600
2023-03-09,148.7224578857422,54.71184539794922,377.50531005859375,152.62346903568368,55.70560412852405,387.0692536896382,148.3669218148619,54.546218942853415,376.51228214214973,151.65562670311525,55.70560412852405,385.39168938896887,53833600,13900900,111945300
2023-03-10,146.6584014892578,54.4818115234375,372.0580749511719,149.06814463866203,55.33754707700574,379.0478420414227,145.77943928176788,54.27938191028117,370.52515025100536,148.3472018339828,54.93268434061673,376.95571949761853,68572400,13745800,189253000
2023-03-13,148.6039581298828,55.03390121459961,371.52777099609375,151.2408445051467,56.009253155544656,376.3772510764091,145.86830586973156,54.518618493480986,366.986841233707,145.97694231528436,54.55542515429154,368.10520741419566,84457100,21956000,157790000
2023-03-14,150.69766235351562,55.236331939697266,377.6691589355469,151.49761478500946,55.631994776176484,379.32742201514975,148.23855155589501,54.610632733640664,373.15712163009624,149.4039106364519,55.208728698572436,376.48329826197124,73695900,19496900,149752400
2023-03-15,151.09271240234375,55.604393005371094,375.30706787109375,151.34948260848185,55.650399578487814,375.5095218310467,148.06077752387876,54.50942112085646,369.9369920299811,149.31503194180715,54.6842475027306,372.0387648288825,77167900,21089900,172996900
2023-03-16,153.917236328125,55.910362243652344,381.89190673828125,154.5196720318581,55.947451227159945,382.23900010074755,149.7594399024329,55.35404163903895,372.4244108267978,150.27299535550645,55.71565038573767,372.93538568701246,76161100,15658300,143254200
2023-03-17,153.07777404785156,55.650753021240234,377.4265441894531,154.7962009363973,55.95672832890004,381.6944805050813,152.36670189187112,55.29841471020723,376.0329311258006,154.14438228182223,55.91964287800228,380.55250104678464,98944600,27351200,140553400
2023-03-20,155.447998046875,56.18852233886719,381.0557861328125,155.8628026785515,56.18852233886719,381.471956270632,152.23830291826783,55.60438676727609,377.5040305133461,153.14690680049927,55.78055413278767,378.21049490172476,73641400,12904100,93055800
2023-03-21,157.30470275878906,55.92891311645508,386.0592956542969,157.42320976774403,56.32761089214968,386.54318837710423,154.59867718770118,55.52094486232596,382.83655358109786,155.36901795458434,56.16071398432401,384.4430809649544,73938300,13716500,91524200
2023-03-22,155.8726806640625,55.678565979003906,379.4783020019531,160.12922799549253,56.43887251840609,389.52391872903036,155.85292447362312,55.66002148572575,379.43961185250384,157.32445173541882,56.003089305870965,385.88506587163084,75701800,10494200,111746600
2023-03-23,156.95904541015625,55.55802536010742,380.5041198730469,159.54656410725272,55.99381208469112,386.42696056832483,155.72454710395584,55.37258751194437,377.77495852225474,156.86029458739586,55.715651775446304,382.3622509167425,67622100,15479000,119351300
2023-03-24,158.26268005371094,56.46669006347656,383.00103759765625,158.35156031348998,56.577953484246855,383.08813473168556,155.89244937558198,55.54875711537063,376.85559495356796,156.88991856429575,55.8640064217201,379.21699347990887,59196500,12975600,107682400
2023-03-27,156.31712341308594,56.883934020996094,383.7171630859375,158.77624963861064,57.00447146786246,386.0689036820562,155.91220432321953,56.51305473856215,382.8171298946064,157.95654089676907,56.68922213244322,385.294657763872,52390300,12777400,74010400
2023-03-28,155.69491577148438,56.948829650878906,382.8558654785156,156.5245100617194,57.24553798521156,383.71717902610226,154.04562789125012,56.80975126669191,381.0073920360439,156.0109545619661,56.92101468144154,383.02037243802107,45992200,10925700,62871700
2023-03-29,158.77622985839844,57.3568115234375,388.4206237792969,159.05275625859912,57.44025998347842,388.6625700966461,157.37384166607825,57.106466143314734,385.8366241148439,157.39358278783644,57.227003593818466,387.0463557015899,51305700,9441000,77497900
2023-03-30,160.3465118408203,57.3475341796875,390.6949157714844,160.45514829132492,57.57006457255106,391.3239702747295,159.27003296644855,57.171366790712604,388.8174100307786,159.5268031814781,57.37535268942082,391.07233665964674,49501700,9870700,69840000
2023-03-31,162.85499572753906,57.51442337036133,396.2016906738281,162.95376161088404,57.71840924169007,396.50170179384793,159.90208569195596,57.366070974031366,391.51758321045924,160.42551172065657,57.542241876360784,391.6240549654968,68749800,14440900,112062600
2023-04-03,164.10922241210938,57.85749816894531,397.71142578125,164.22772939647407,57.96876159542005,398.1178791138705,162.18340856840544,57.35680744430815,395.28227495278213,162.23279150174258,57.76477569938257,395.67907051474674,56976200,12300700,67391100
2023-04-04,163.57595825195312,57.68132400512695,395.50482177734375,164.77094409936112,58.172744223703425,398.65012392465593,163.06240276891677,57.560790106967005,394.1208663863346,164.53393008377392,57.8482209039642,398.3597706211495,46278300,11433400,66601500
2023-04-05,161.72915649414062,58.22837448120117,394.4693603515625,163.003167246698,58.43236036688671,395.5339302670164,159.79347149537082,57.950214160630225,392.80476817498055,162.69701406308565,57.978029131587206,394.76937148212653,51511700,12789600,65200200
2023-04-06,162.6179656982422,58.265464782714844,396.0080871582031,162.9142482495303,58.450906179616,396.28875317753113,159.99095018347427,57.8389520457425,392.6111511507287,160.41561028699388,58.284009276105,393.6660336312441,45390100,9644200,63743300
2023-04-10,160.02059936523438,58.12638473510742,396.41455078125,160.02059936523438,58.12638473510742,396.49199015006326,158.09478511621296,57.50516010290045,392.8918273963524,159.41816361866267,57.940946869195265,393.5111946745305,47716900,7952600,63681000
2023-04-11,158.8058624267578,58.024391174316406,396.5210266113281,160.34651387560373,58.14492507113978,397.9339849948255,158.5194503856298,57.85749427732985,395.7468101220198,160.33664331436313,58.08929513014447,397.0436389855675,47644200,9913000,59297900
2023-04-12,158.11456298828125,58.12638473510742,394.90478515625,160.0502480636464,58.44163405895888,398.89208545476356,157.79852416071756,57.77404996027387,394.3144502918621,159.22066874563276,57.93167285369932,398.60173214018494,50133100,9593700,86420400
2023-04-13,163.50680541992188,58.55289840698242,400.1501770019531,163.7438344852104,58.56216888506363,400.5082528265482,159.41814822842684,57.93167026552903,394.8467030868495,159.625550544249,58.19128609580783,395.99836992157907,68445600,9871400,85814800
2023-04-14,163.1611785888672,58.460174560546875,399.1727294921875,164.2574136863755,58.55289702417126,401.7180096391091,161.7884170766324,58.209829214261546,396.8500506038799,162.5488571823505,58.460174560546875,399.51146026504716,49386500,8946000,78161500
2023-04-17,163.180908203125,58.84033203125,400.6050720214844,163.33892759169828,58.90523599193334,400.6244170961677,161.99579292794192,58.54362720041172,397.8468778541493,163.04264500551295,58.71052410988332,399.08564192658326,41516200,9452400,66436400
2023-04-18,164.40554809570312,58.93305206298828,400.8663330078125,165.33389323571308,58.97013751255812,402.32769823327624,163.59570997116356,58.58998424271397,399.4824071441347,164.04014141829643,58.886689061275234,402.19219411738237,49923000,9035700,63560000
2023-04-19,165.55116271972656,59.044315338134766,400.7986145019531,166.07458878664085,59.183397268925454,401.7083055035842,163.48707013576512,58.81251447815057,398.8823889937934,163.74385542338587,59.09067480273152,398.94045374848343,47720200,9769500,55227300
2023-04-20,164.5832977294922,59.303932189941406,398.6114501953125,165.78816920558748,59.341021177057186,400.37282668912735,163.50681889136789,58.82178596843776,397.0533003632559,164.03024493447634,58.99795688873746,397.9630209904145,52456400,10706400,75840400
2023-04-21,162.97352600097656,59.38738250732422,398.92108154296875,164.38578477260316,59.59136131971624,399.38559954889513,162.45009994594136,59.1555781128776,396.95647871767505,163.00315275355902,59.34101950623466,398.9113942396915,58337300,12931100,73457400
2023-04-24,163.27964782714844,59.294654846191406,399.3372802734375,163.54630361878327,60.258943640547386,399.76310819720845,161.85750369783725,58.98867604341493,397.3726771619574,162.9537385417183,60.03641681761911,398.7178834626923,41949600,15532300,64332100
2023-04-25,161.739013671875,59.201934814453125,392.99822998046875,164.2475072794641,59.498639615179265,397.9145956980485,161.69950129216383,58.997952474579044,392.9401652269469,163.1414017604714,59.498639615179265,397.35326370138665,48714100,12818900,97766700
2023-04-26,161.72915649414062,58.92377471923828,391.3336486816406,163.23031072654587,59.12776059685114,394.7015521490125,160.7810701880869,58.77542231833809,390.77234620431034,161.0378404231514,58.93304873385718,393.6176373414345,45498800,13179600,80447000
2023-04-27,166.3214569091797,59.044315338134766,399.1243591308594,166.46959064736794,59.11848977408948,399.3953378470688,163.1413887265841,58.51580966033083,393.637003209537,163.1413887265841,58.90523340734408,393.88863685118326,64902300,13795800,92968400
2023-04-28,167.5757293701172,59.480098724365234,402.53094482421875,167.74363439949644,59.48937273896058,402.5406321285379,165.79806388046575,58.858870615485074,398.17591084348595,166.40049965137717,58.97940804622306,398.23397560047187,55275900,13687600,89433100
2023-05-01,167.4868621826172,59.61918258666992,402.12445068359375,168.3361976788922,59.98079135364655,404.16646334395324,166.54864641883398,59.39664867314531,401.8921621447779,167.1807089926042,59.48010065921721,402.0857310047142,52472900,9091500,62122300
2023-05-02,166.44984436035156,59.35029602050781,397.60491943359375,168.237410301642,59.470829924815284,401.4567156600311,165.46224586153255,58.66416389729361,394.6822183840986,167.98062504743248,59.470829924815284,401.40830867309586,48425700,10948400,103998500
2023-05-03,165.37338256835938,59.01649856567383,394.8757629394531,168.80035091617836,59.507915242002824,400.53731307308834,165.08698560494395,58.95159460981907,394.6338166049769,167.39796271242133,59.35955930062015,398.10816242391894,65136000,11084600,91531800
2023-05-04,163.73397827148438,59.08140563964844,392.07891845703125,164.96847661956093,59.27611751748897,394.1499639323849,162.2723364468385,58.88669022480741,390.73368252429293,162.84514548869322,59.09995013329999,393.82092042824337,81235400,11938300,94901900
2023-05-05,171.41748046875,59.35955810546875,399.3372802734375,172.13842316096267,59.53572901381347,400.3921627781765,168.64231599957478,58.997952885130196,395.4758261143649,168.85958887715515,59.0072233627798,395.73711753076117,113453200,9039000,87891800
2023-05-08,171.3483428955078,59.266845703125,399.4437255859375,171.6940084046762,59.39665362650596,399.92761827266156,169.97558155808977,58.97941488335305,398.0307672103537,170.34098818753938,59.164856289754695,399.66632685423826,55962800,7240700,50046800
2023-05-09,169.63983154296875,58.775421142578125,397.6920166015625,171.38787037771158,59.10921492217632,398.81465112294546,169.4719415736773,58.67342820581199,397.45975757453994,170.90395666315388,59.00722198541019,397.88558548039083,45326900,9067700,49220100
2023-05-10,171.40762329101562,58.87741470336914,399.5501708984375,171.87179587293446,59.00722261081087,401.18573043410413,169.76820587698572,58.40454253525997,395.69837473456306,170.87432663815136,58.710517811801154,400.5469885857553,53724500,10134000,96142900
2023-05-11,171.59524536132812,59.211212158203125,398.8533630371094,172.42482451357537,59.276116115948696,399.1436868152329,170.03483786854437,58.42308711314912,396.7629432312285,171.6940112425966,58.95159632722085,398.6791687702352,49514700,9581500,70157100
2023-05-12,170.66561889648438,59.443016052246094,398.3307189941406,172.13916641173466,59.517194028884965,400.3146964349357,169.11293731632776,59.06286276447337,395.8919108486453,171.70401959715826,59.211215180750514,400.1017825031055,45533100,8740800,70481500
2023-05-15,170.17112731933594,59.28538513183594,399.7049560546875,171.29854623618587,59.57281946404874,400.1114092802231,169.57774258819362,59.07212877064592,397.01451450693537,171.2490949935239,59.54500449341536,398.9403975130918,37266700,8150000,54289400
2023-05-16,170.17112731933594,58.617801666259766,397.0339660644531,171.229311478379,59.248300278283466,399.52118166652326,169.90410268128184,58.56216818743401,397.0242787592844,170.0920083491569,59.248300278283466,398.59208640433496,42110300,9129600,57705500
2023-05-17,170.7843017578125,58.55289840698242,401.8535461425781,171.02164360752573,58.8032402221796,402.4632261414949,168.53934785672587,58.1634711245638,397.41141465795494,169.81512066054435,58.784699266017185,399.06631943823413,57951600,11583000,87287000
2023-05-18,173.1182403564453,58.22837448120117,405.7246398925781,173.3061460276606,58.45090485985816,406.1504677851743,170.67549681144826,58.0151181175301,401.31154130972925,171.0908600944711,58.4230863519008,401.53411302554315,65496700,13595100,97177200
2023-05-19,173.22705078125,58.256195068359375,405.13427734375,174.44347306887536,58.50653688990783,407.16663237955544,173.00947735219142,58.05220917539345,403.9052006458144,174.44347306887536,58.450906946008395,406.6343622786256,55809500,14251400,103793300
